timestamp,throttle,brake,steer,joint_states,position_x,position_y,orientation_z,linear_velocity_x,angular_velocity_z
1732129438.21091561,0.4360836761031939,0.0,-0.13815887203720237,"-2.05,-1.04,-1.12,5.85,5.76,5.19,5.10",70.6948460002619,20.49671935246334,0.15535104076563502,0.4649146824012108,-0.026841140814704914
1732129438.120953612,0.41608367610319386,0.0,-0.03815887203720236,"-6.37,0.77,0.85,6.39,5.69,5.80,5.54",70.73676790315065,20.34643275717037,0.15333072421120272,0.48188084267046216,-0.05325858315283653
1732129438.223938048,0.4360836761031939,0.0,-0.13815887203720237,"-1.10,-14.64,-14.65,6.70,6.06,6.09,5.95",70.78106024135839,20.191087701377445,0.15176557060777907,0.5288559929358815,-0.05398489697101683
1732129438.320944235,0.41608367610319386,0.0,-0.23815887203720237,"-3.53,-0.90,-1.07,7.36,6.36,6.71,6.37",70.83169169797908,20.00111818582271,0.14896652029252377,0.5017008618846798,-0.08209919013159452
1732129438.421084257,0.4360836761031939,0.0,-0.2666757711051335,"-5.93,-0.09,-0.11,7.80,6.66,7.13,6.60",70.86712809547834,19.84682844532607,0.14520600188987814,0.48470636070440754,-0.10722458171287252
1732129438.523645009,0.41608367610319386,0.0,-0.1666757711051335,"-2.14,0.87,1.06,7.88,7.22,7.72,7.04",70.91372101749539,19.618916378940014,0.13861804827814606,0.4747187989006963,-0.12782867169795553
1732129438.621604456,0.4360836761031939,0.0,-0.2666757711051335,"2.90,-0.88,-1.07,8.23,7.71,8.20,7.65",70.96222423747297,19.387108625095312,0.13324881002459946,0.5055004844129075,-0.11807368541431584
1732129438.720959512,0.41608367610319386,0.0,-0.3666757711051335,"-4.86,-0.89,-1.18,8.90,8.14,8.82,8.02",71.00281724956386,19.165560494300998,0.12708358788663984,0.4291207199895739,-0.1721189442969435
1732129438.821291485,0.4360836761031939,0.0,-0.36351250374074207,"-4.66,-0.03,-0.04,9.65,8.60,9.45,8.33",71.038190202799,18.914605433902064,0.11790943054272897,0.35064536628438286,-0.2267643991584239
1732129438.920968707,0.4560836761031939,0.0,-0.46351250374074204,"-4.37,-0.70,-1.01,10.11,8.97,9.86,8.62",71.0638582559805,18.67811539991002,0.10825313459648603,0.26000826248343395,-0.2625331087862716
1732129439.21289368,0.4360836761031939,0.0,-0.36351250374074207,"-3.13,0.40,0.58,10.78,9.41,10.48,9.02",71.08223885119514,18.4020153714354,0.09523939349189942,0.16058080057540963,-0.283162676039478
1732129439.121488376,0.41608367610319386,0.0,-0.2635125037407421,"2.30,1.26,1.68,11.07,9.78,10.82,9.47",71.09805591181308,18.11116698829078,0.08289877574138196,0.19333216985670654,-0.23145699914201043
1732129439.221346156,0.4360836761031939,0.0,-0.16351250374074208,"10.44,0.54,0.66,11.36,10.43,11.22,10.26",71.11368122324627,17.860171126366602,0.07468681808154956,0.24937260110755294,-0.19650400852093888
1732129439.328631809,0.4560836761031939,0.0,-0.06351250374074208,"8.58,1.72,1.89,11.58,10.88,11.49,10.77",71.13872673249897,17.54345481014253,0.06778912645519135,0.32782421621908214,-0.11643676454862127
1732129439.420920550,0.4760836761031939,0.0,0.03648749625925793,"8.21,1.31,1.31,11.99,11.67,11.88,11.56",71.17040985910796,17.223652643754733,0.06416581235568204,0.40321944371971824,-0.03910941422100189
1732129439.521096199,0.4560836761031939,0.0,0.13648749625925793,"11.16,0.46,0.39,13.07,12.61,12.13,12.41",71.21385544640526,16.887383283771435,0.06426273305490972,0.5970069408713604,0.05847908823892307
1732129439.621191555,0.4360836761031939,0.0,0.23648749625925794,"8.38,1.17,0.98,13.15,13.16,12.27,12.96",71.27090462454528,16.56391523067048,0.06899943712915019,0.784615327727999,0.18511148865661625
1732129439.721187134,0.4560836761031939,0.0,0.13648749625925793,"7.39,0.11,0.09,13.28,13.67,12.39,13.46",71.33810416581659,16.260504970549544,0.076749853083886,0.9453335382806577,0.24774868562304259
1732129439.823403813,0.4360836761031939,0.0,0.03648749625925793,"-0.68,-3.35,-3.21,13.17,13.90,13.14,13.90",71.42334642148283,15.88545411226381,0.08478965905402637,0.9112423643195078,0.12870246950297792
1732129439.921581137,0.41608367610319386,0.0,-0.06351250374074208,"-8.81,-0.74,-0.74,13.85,14.06,13.99,14.15",71.50656636692763,15.46821126841797,0.08812243609137131,0.7851536619018787,0.01811549402180433
1732129440.21228463,0.39608367610319384,0.0,0.03648749625925793,"-9.85,-0.07,-0.07,14.46,14.27,14.50,14.30",71.56636314163777,15.114852396655046,0.08711314946239532,0.7367154195501967,-0.03323534939594688
1732129440.122170873,0.3760836761031938,0.0,-0.06351250374074208,"-2.83,-0.92,-0.93,14.85,14.87,14.87,14.90",71.63139706728165,14.73850298241929,0.08676793525872455,0.8141677828406453,-0.002647577483172013
1732129440.221309062,0.39608367610319384,0.0,0.03648749625925793,"-1.30,14.62,14.62,15.24,15.01,15.30,15.07",71.70012281985373,14.323721162109898,0.08552187127549177,0.7602687563825958,-0.03974879242374329
1732129440.322592563,0.41608367610319386,0.0,-0.06351250374074208,"3.98,-1.13,-1.14,15.63,15.69,15.64,15.70",71.77254450696762,13.902787481478104,0.08545593134928246,0.8526762463572055,0.0057240530805920675
