timestamp,throttle,brake,steer,joint_states,position_x,position_y,orientation_z,linear_velocity_x,angular_velocity_z
75.736000000,0.0,0.4400000000000001,0.0,"0.00,2.22,2.23,-0.10,-0.11,-0.01,-0.02",0.9213122686119789,-0.02924413387623953,0.6948117099540608,-0.006271000664237731,-0.008695447144482917
75.825000000,0.0,0.4200000000000001,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9204939336450819,-0.029215809728163917,0.6947946587945382,-0.008247441968244132,0.011512988915819387
75.983000000,0.0,0.4000000000000001,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9190578006193106,-0.02916604155957589,0.6947647069269985,0.001574536929008232,0.00653540648356008
76.62000000,0.0,0.4200000000000001,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9183491281012123,-0.02914144138738908,0.6947499096025499,-0.0029124750736684068,0.00246333312317378
76.155000000,0.0,0.4400000000000001,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9174953098971602,-0.029111810090783456,0.6947320773262173,0.010129577897557047,-0.0029879294437892634
76.226000000,0.0,0.4000000000000001,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9169047981679075,-0.02909134389855806,0.6947199395608115,0.01669810034402132,-0.01142094928567774
76.311000000,0.0,0.4000000000000001,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9160877141450963,-0.02906295160319785,0.6947028556287644,-0.010814108917454109,0.006783793135500899
76.496000000,0.0,0.38897732220541914,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9144091448833486,-0.02900454349483631,0.6946675283298523,0.0037001134122471007,0.005642283659989392
76.577000000,0.0,0.3689773222054191,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9136652979074865,-0.028978638066935063,0.6946519456207257,-0.013058146610598342,-8.687111984712601e-05
76.656000000,0.0,0.38897732220541914,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9129579292375952,-0.028953971812080873,0.6946371147131046,-0.015161271006885267,-0.003238389281033504
76.759000000,0.0,0.40897732220541916,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9120150681967718,-0.028921124941923965,0.6946173464707297,-0.029265197644081635,0.003730589832403053
76.840000000,0.0,0.4289773222054192,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9112806469910515,-0.028895494019647798,0.6946021243145293,-0.014815288659072789,0.0011037812307763048
76.932000000,0.0,0.4489773222054192,0.0,"0.00,2.21,2.23,-0.10,-0.11,-0.01,-0.02",0.9104651442805818,-0.028867023479175934,0.6945849999393345,-0.006923035771557965,-0.007490809065044301
77.15000000,0.0,0.4289773222054192,0.0,"0.00,2.21,2.22,-0.10,-0.11,-0.01,-0.02",0.9096954323706072,-0.028840113049418265,0.6945686299278955,-0.009435903718921146,-0.007720830292106009
77.172000000,0.0,0.38897732220541914,0.0,"0.00,2.21,2.22,-0.10,-0.11,-0.01,-0.02",0.9083278184567802,-0.028792328684290207,0.6945400716792924,-0.002224031049464368,0.011278734441156802
77.246000000,0.0,0.38897732220541914,0.0,"0.00,2.21,2.22,-0.10,-0.10,-0.01,-0.02",0.9076129661900395,-0.028767280583909503,0.694524827549696,0.01521627034445851,0.013737926488629535
77.340000000,0.0,0.40897732220541916,0.0,"0.00,2.21,2.22,-0.10,-0.10,-0.01,-0.02",0.9067710749204093,-0.028737818852249974,0.6945072962312484,-0.007715382370296349,-0.010886183675218252
77.437000000,0.0,0.38897732220541914,0.0,"0.00,2.21,2.22,-0.10,-0.10,-0.01,-0.02",0.905875700350932,-0.028706447011394142,0.6944882380685834,-0.007384246024398543,-0.010266926180933056
77.532000000,0.0,0.40897732220541916,0.0,"0.00,2.21,2.22,-0.10,-0.10,-0.01,-0.02",0.9050255431278001,-0.028676632243957684,0.6944703112076197,-0.0003974682015525019,0.003843435066042967
77.605000000,0.0,0.409386364209562,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.9043652168318099,-0.028653454794382215,0.6944565700253206,-0.025180845370433923,-0.011914712665121943
77.778000000,0.0,0.429386364209562,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.9028018329583057,-0.028598538471034725,0.6944233637630589,-0.02883929276636526,0.002513109321036713
77.868000000,0.0,0.46938636420956203,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.9019794036304436,-0.028569645965628117,0.6944061781177799,-0.016206622559365107,0.005837864430998022
77.945000000,0.0,0.449386364209562,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.901284155044348,-0.02854519142065094,0.6943912843168566,0.010836964341138755,-0.0063511677132827545
78.20000000,0.0,0.449386364209562,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.9006158617589647,-0.0285216504367521,0.694377140300082,-0.004648123582234058,0.001427490193694742
78.116000000,0.0,0.46938636420956203,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.8997491664894504,-0.02849114090768853,0.6943587951671182,0.010186145871099127,-0.0047507613150611265
78.293000000,0.0,0.449386364209562,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.8981428269115669,-0.028434501218611134,0.6943247531339056,-0.002796280373960913,0.013974610430346049
78.359000000,0.0,0.429386364209562,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.8975562460429972,-0.02841383324991175,0.6943125107900686,0.005005488050472295,0.002224574507760434
78.459000000,0.0,0.429386364209562,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.8966543585623207,-0.028381975907109325,0.6942933687173569,-0.004637618275314125,-0.00674771895302354
78.532000000,0.0,0.449386364209562,0.0,"0.00,2.20,2.22,-0.10,-0.10,-0.01,-0.02",0.8959964071434854,-0.028358734927507716,0.6942792076781678,-0.018034757185786985,0.002552703685217307
78.624000000,0.0,0.449386364209562,0.0,"0.00,2.20,2.21,-0.10,-0.10,-0.01,-0.02",0.8951671122621404,-0.028329423198085568,0.6942615899193274,-6.459035844839835e-05,0.009787805886742752
78.784000000,0.0,0.46938636420956203,0.0,"0.00,2.20,2.21,-0.10,-0.10,-0.01,-0.02",0.8937253989859457,-0.028278392620778747,0.6942309288659784,-0.00987074877597016,0.009620143997298158
78.857000000,0.0,0.46938636420956203,0.0,"0.00,2.20,2.21,-0.10,-0.10,-0.01,-0.02",0.8930588402657189,-0.028254809109075265,0.6942167486278304,0.011410422547761563,-0.005220974845617362
78.935000000,0.0,0.48938636420956205,0.0,"0.00,2.20,2.21,-0.10,-0.10,-0.01,-0.02",0.8923563819621398,-0.0282299060165722,0.694201789028135,-0.01777162891012403,-0.007918682378304889
79.20000000,0.0,0.48938636420956205,0.0,"0.00,2.20,2.21,-0.10,-0.10,-0.01,-0.02",0.8915908354919139,-0.028202773902063657,0.6941856733811755,-0.01019702833961535,0.006852929803545384
79.102000000,0.0,0.5038057755957113,0.0,"0.00,2.20,2.21,-0.10,-0.10,-0.01,-0.02",0.890862041272063,-0.02817690219287282,0.6941699421134885,-0.005994700449002994,-0.0041390190213187765
79.263000000,0.0,0.5038057755957113,0.0,"0.00,2.20,2.21,-0.10,-0.10,-0.01,-0.02",0.8894223819019423,-0.028125814573280738,0.6941392351605787,-0.01623311840180689,0.0002342683717190758
79.355000000,0.0,0.5038057755957113,0.0,"0.00,2.20,2.21,-0.10,-0.10,-0.01,-0.02",0.8885769221209894,-0.028095773935471805,0.6941211834913572,0.007333456693055388,-0.0007447830230083701
79.434000000,0.0,0.5038057755957113,0.0,"0.00,2.20,2.21,-0.10,-0.10,-0.01,-0.02",0.8878755018454747,-0.028070818992290327,0.694106195007757,-0.0035802875640512915,0.001370077261455483
79.529000000,0.0,0.48380577559571125,0.0,"0.00,2.19,2.21,-0.10,-0.10,-0.01,-0.02",0.8870212134381055,-0.0280404409693661,0.6940881277183215,0.007152717109747575,-0.00501951185101484
79.701000000,0.0,0.46380577559571123,0.0,"0.00,2.19,2.21,-0.10,-0.10,-0.01,-0.02",0.8854755770342303,-0.02798538278607036,0.694055052532233,-0.010784106328999355,0.020361017932507344
79.855000000,0.0,0.48380577559571125,0.0,"0.00,2.19,2.21,-0.10,-0.10,-0.01,-0.02",0.8840923888489877,-0.027936087440639263,0.694025428012559,-0.0007117882134585855,0.021048560148281496
79.923000000,0.0,0.5038057755957113,0.0,"0.00,2.19,2.21,-0.10,-0.10,-0.01,-0.02",0.8834731024511701,-0.02791395031208078,0.6940119517570885,0.010325373162244073,-0.00021350942713160284
80.11000000,0.0,0.48380577559571125,0.0,"0.00,2.19,2.21,-0.10,-0.10,-0.01,-0.02",0.8826831416002434,-0.02788574537397443,0.6939950077295313,-0.004907883465155009,0.01163018074398128
80.168000000,0.0,0.5038057755957113,0.1,"2.90,0.01,0.01,-0.09,-0.11,-0.00,-0.01",0.8786939734454365,-0.02814090382645543,0.6938921804695443,0.009618665490128495,0.015504484969078896
80.236000000,0.0,0.5238057755957113,0.2,"7.10,0.20,0.18,1.46,-0.54,-0.00,-0.00",0.8768984967025426,-0.028311786643182756,0.6938300561354773,-0.0744651385490334,-0.014326883672473579
80.331000000,0.02,0.5238057755957113,0.120007221143248,"3.30,0.01,-0.02,0.17,0.44,0.00,0.00",0.8656796664076704,-0.02871445592929083,0.6937125616140393,-0.06455247452600835,0.0119756834141
80.402000000,0.02,0.5238057755957113,0.120007221143248,"-2.10,-0.19,-0.16,-0.16,-0.15,-0.01,-0.01",0.8648879600698309,-0.02863245878127843,0.6937545333158841,0.005984619777737891,0.01880405473801103
80.572000000,0.04,0.5038057755957113,0.220007221143248,"0.94,0.03,0.01,-0.25,-0.15,0.00,-0.27",0.8577506770476795,-0.029023277866424845,0.6936306143958847,-0.07956104704873646,-0.0009626707864547508
80.651000000,0.06,0.48380577559571125,0.26695549651977,"3.03,0.07,0.06,-0.24,0.23,0.00,-0.03",0.8539871420379054,-0.029188912350532385,0.6937113557072024,-0.008214768272541697,0.003085147369816097
80.738000000,0.08,0.46380577559571123,0.36695549651977,"6.92,0.32,0.24,0.52,0.24,0.01,0.01",0.8541026785426739,-0.02921998122536267,0.6937216453387955,0.0007827173197079498,0.0008308328873763203
80.824000000,0.1,0.4438057755957112,0.26695549651977,"0.51,-0.17,-0.14,-0.24,0.24,0.01,0.01",0.854283917037505,-0.029223260818840583,0.6937248134196842,0.007429863646844332,0.0028292065007945897
80.967000000,0.08,0.4238057755957112,0.32753548279545885,"0.05,0.01,0.01,0.77,0.21,0.01,0.01",0.8545781674170714,-0.02920854033026812,0.6937345597149598,0.005657899424225595,-0.004442602130414983
81.43000000,0.1,0.4038057755957112,0.22753548279545885,"-3.40,-0.44,-0.35,-0.22,0.18,0.01,0.01",0.8547184001684225,-0.02921476906933931,0.6937360365807604,0.0068435668697338905,0.014232737366490288
81.124000000,0.12000000000000001,0.38380577559571116,0.12753548279545884,"-8.70,-0.20,-0.16,-0.22,-0.04,-0.00,0.00",0.8547166136943589,-0.029280825220345193,0.6937202335891608,-0.003821473850300093,-0.001279075005827982
81.204000000,0.14,0.36380577559571114,0.15163332162992282,"-3.33,-0.03,-0.02,-0.23,-0.17,-0.00,-0.00",0.8539062197795572,-0.029496473383162802,0.6936804240021057,-0.010644443462521783,0.009179602250156509
81.366000000,0.16,0.3438057755957111,0.05163332162992282,"-2.98,-0.02,-0.03,-0.16,-0.17,-0.02,-0.02",0.8521417864411827,-0.02961215553993303,0.6936357115368047,-0.017459681527101104,-0.005486896701974783
81.465000000,0.18,0.3238057755957111,0.15163332162992282,"4.34,0.09,0.08,-0.19,0.60,-0.01,-0.01",0.8513625084019382,-0.02969621339723796,0.693607208311479,-0.004150737357902453,-0.0010721420525962033
81.562000000,0.19999999999999998,0.3038057755957111,0.05163332162992282,"-2.52,-0.10,-0.09,-0.20,-0.20,-0.01,-0.01",0.8508358356789868,-0.029681655464543287,0.6936057455858414,0.0144492668749743,-0.009839539052934835
81.654000000,0.21999999999999997,0.2838057755957111,-0.04836667837007719,"-7.95,-0.21,-0.27,-0.19,-0.17,-0.01,-0.01",0.8504795862883414,-0.029658641408020017,0.693607814288601,0.00989809108646743,-0.017065040724157814
81.735000000,0.21999999999999997,0.24380577559571107,-0.04836667837007719,"-8.78,-0.16,-0.19,-0.18,-0.16,-0.00,-0.00",0.8502359666348093,-0.029640976674385235,0.6936097470414879,0.005281909175493549,0.0006173561858318683
81.826000000,0.21999999999999997,0.24380577559571107,-0.04836667837007719,"-3.34,0.20,0.23,-0.15,0.51,-0.00,-0.00",0.8499935056282318,-0.02962713846675272,0.6936108227723284,-0.0034256366089989373,-0.004974393900997054
81.915000000,0.23999999999999996,0.22380577559571108,-0.1483666783700772,"-1.82,-0.14,-0.16,-0.15,0.45,-0.00,-0.00",0.8498402040914536,-0.02961965425772227,0.6936111109491266,0.0057035821397619195,-0.009160814119654987
82.10000000,0.25999999999999995,0.2038057755957111,-0.04836667837007719,"4.84,0.11,0.12,-0.14,0.44,0.00,0.00",0.8497810126905874,-0.029616335016131687,0.6936114665979074,0.012344469235985384,0.01787219373936363
82.184000000,0.27999999999999997,0.1838057755957111,0.05163332162992282,"3.13,0.00,0.00,0.39,0.11,0.01,0.01",0.8498625536545416,-0.029613790409322327,0.6936129064183804,-0.014416554772193144,-0.000754346873342616
82.261000000,0.3,0.1638057755957111,0.15163332162992282,"6.21,0.37,0.34,-0.12,-0.12,0.01,0.01",0.8499753031608593,-0.029601801735165835,0.6936169918587803,0.012825425754263941,-0.012668863582021697
82.351000000,0.27999999999999997,0.14380577559571112,0.05163332162992282,"0.51,-0.10,-0.09,-0.10,-0.11,0.01,0.01",0.8501375787813278,-0.029615517551755254,0.693615345725772,0.0031191504859270406,0.0006222832887355225
82.436000000,0.27999999999999997,0.10380577559571111,0.2516333216299228,"2.76,0.28,0.26,0.30,0.32,0.03,0.03",0.850504722956066,-0.029601125836492638,0.693622436998998,0.020395583354484274,0.005349897268450834
82.537000000,0.27999999999999997,0.10380577559571111,0.2516333216299228,"6.70,0.18,0.15,0.28,0.29,0.10,0.11",0.8527735146334877,-0.029495159533350825,0.6936684221700727,0.04686618874878039,-0.0026043696382028825
82.609000000,0.27999999999999997,0.0638057755957111,0.2516333216299228,"2.17,-0.54,-0.45,0.27,0.27,0.09,0.10",0.8567890047465043,-0.029389759173146915,0.6937169086073692,0.06925963115290171,0.01449493530750426
82.707000000,0.27999999999999997,0.0638057755957111,0.2516333216299228,"2.02,0.17,0.14,0.37,0.39,0.28,0.31",0.8665922697302311,-0.02894296364187676,0.6939012619508085,0.1463821282921698,-0.010670188563688161
82.871000000,0.3,0.0438057755957111,0.3516333216299228,"3.28,0.02,0.01,0.77,0.87,0.68,0.78",0.8986734339247852,-0.026392627819556876,0.6948047440493637,0.2384312295172093,0.017197802625891847
82.947000000,0.32,0.023805775595711096,0.45163332162992276,"5.89,0.48,0.33,1.00,1.13,0.92,1.06",0.9210702105069751,-0.024139633182603974,0.6955480734330747,0.3409395419330992,0.019415372334611943
83.22000000,0.32,0.0,0.2516333216299228,"0.91,-0.16,-0.11,1.35,1.53,1.28,1.48",0.9499058658372503,-0.021027371873945537,0.6965394377724038,0.42893430550609907,0.06219998121008678
83.107000000,0.32,0.0,0.2516333216299228,"-4.53,-0.24,-0.18,1.60,1.77,1.56,1.74",0.9911865610443944,-0.017635921799807285,0.6976634151121865,0.5565802103560216,0.04805999145027312
83.263000000,0.34,0.0,0.3516333216299228,"0.30,0.01,0.01,2.30,2.57,2.20,2.49",1.0906564338666334,-0.009282735484253004,0.7002880366663743,0.7357969198393953,0.05854012516413462
83.354000000,0.32,0.0,0.2516333216299228,"-4.45,-0.26,-0.20,2.53,2.79,2.48,2.76",1.1629211809586346,-0.0029580737933506355,0.7021353753503872,0.8449045536142035,0.04972034199062595
83.438000000,0.34,0.0,0.23649705028774748,"-3.21,-0.01,-0.01,2.96,3.21,2.90,3.17",1.2399288223990566,0.002588984069694258,0.703717690478733,0.9692736164119806,0.04762009295780603
83.530000000,0.32,0.0,0.13649705028774747,"-5.92,-0.09,-0.08,3.37,3.56,3.35,3.54",1.332560776934268,0.007990515985375627,0.7052050829498363,1.0957594668823152,0.04236796356443659
83.609000000,0.34,0.0,0.18196192526191646,"-0.54,0.05,0.04,3.65,3.87,3.61,3.84",1.4226011275881532,0.012499178144445108,0.7063891096126725,1.1780300665180885,0.033812695432134
83.773000000,0.36000000000000004,0.0,0.28196192526191644,"2.92,0.01,0.01,4.34,4.75,4.22,4.66",1.6317340731670802,0.02935056260574865,0.7103336658921612,1.3932362959923605,0.08501136466599603
83.847000000,0.34,0.0,0.18196192526191643,"-1.99,-0.28,-0.22,4.58,4.95,4.54,4.93",1.7397971269633654,0.039554253505025554,0.712482391240876,1.4946556922745247,0.07841298537252832
83.943000000,0.36000000000000004,0.0,0.17159754312832098,"-3.02,-0.01,-0.01,5.07,5.38,5.02,5.35",1.886083547765817,0.05129079873850597,0.7146642044043138,1.5963495588528251,0.04438714070957144
84.34000000,0.34,0.0,0.27159754312832096,"1.89,0.27,0.22,5.39,5.79,5.24,5.67",2.0403991729349484,0.06538688187262494,0.7171372448467417,1.7171777169137556,0.08829296849440828
84.115000000,0.36000000000000004,0.0,0.17159754312832096,"-1.65,-0.15,-0.12,5.74,6.14,5.69,6.11",2.1870911000917235,0.08077013639453942,0.7196847395068177,1.8437411617140356,0.09090839536521704
84.280000000,0.34,0.0,0.07159754312832095,"-3.30,-0.01,-0.01,6.55,6.71,6.53,6.70",2.510059259496882,0.10601212356432024,0.7225616349404302,2.0688999378250186,0.041451253990892514
84.365000000,0.36000000000000004,0.0,-0.028402456871679055,"-7.32,-0.20,-0.19,6.89,6.92,6.90,6.93",2.690635512081248,0.11638421730431571,0.7230839679589842,2.1806067676346794,0.008283823334264414
84.442000000,0.38000000000000006,0.0,0.07159754312832095,"-2.63,0.35,0.34,7.23,7.27,7.20,7.24",2.8606487848242725,0.12489499996488289,0.723256005830732,2.279089751745216,0.03297525854800169
84.529000000,0.4200000000000001,0.0,0.12730728523499604,"0.81,-0.03,-0.03,8.13,7.75,7.66,7.75",3.068019284854677,0.1371417669608879,0.723842519707027,2.436810761233712,0.011411913156531096
84.687000000,0.4200000000000001,0.0,0.12730728523499604,"2.71,0.01,0.01,9.01,8.78,8.37,8.73",3.4698308279133725,0.1685511478463241,0.7264348779343853,2.672206869631975,0.07016953329995322
84.754000000,0.43654493122940097,0.0,0.22730728523499605,"7.01,0.23,0.18,9.27,9.34,8.61,9.17",3.648898144366098,0.18736312193671775,0.7284346899210897,2.755692021878832,0.08657089663958265
84.842000000,0.456544931229401,0.0,0.12730728523499604,"1.70,-0.18,-0.15,9.75,9.55,9.02,9.52",3.901432393712518,0.21763852093206176,0.7316662983237214,2.9096865344000253,0.08722890077196083
84.929000000,0.41654493122940095,0.0,0.12730728523499604,"2.40,0.14,0.10,10.14,10.32,9.46,10.13",4.16082401740329,0.25097541926184636,0.7349499800970648,3.0551955523032897,0.13024455401045015
85.1000000,0.41654493122940095,0.0,0.12730728523499604,"-2.53,-0.24,-0.20,10.55,10.46,9.86,10.44",4.380980358432824,0.28263398914468574,0.7379988498543537,3.1751186700756278,0.13679917632582833
85.164000000,0.43654493122940097,0.0,0.027307285234996037,"-3.84,-0.01,-0.01,11.03,11.13,11.01,11.12",4.922625416661398,0.346820351277301,0.7409346636402862,3.42469164178566,0.023278835176905932
85.248000000,0.41654493122940095,0.0,-0.07269271476500397,"-7.57,-0.19,-0.19,11.44,11.32,11.47,11.35",5.217540329871855,0.37520521456588984,0.7407686603110495,3.5690389771203854,-0.033064131574338865
85.320000000,0.39654493122940093,0.0,-0.17269271476500397,"-9.72,-0.34,-0.38,11.94,11.54,11.92,11.51",5.47556588321682,0.39289084618448505,0.7391341541090414,3.681634710176571,-0.10250461105885002
85.413000000,0.41654493122940095,0.0,-0.07269271476500397,"-2.19,0.11,0.13,12.46,12.05,12.43,12.01",5.829185865827663,0.4108435766484405,0.7360695084488732,3.827452438428743,-0.07706565127887104
85.506000000,0.43654493122940097,0.0,0.027307285234996037,"5.95,0.06,0.06,12.83,12.80,12.77,12.74",6.192693557943666,0.43500551221523576,0.7348118991307763,3.9794372531973847,-0.014585544721193668
85.671000000,0.43654493122940097,0.0,0.22730728523499605,"4.53,0.00,-0.00,13.50,14.03,13.38,13.94",6.8532194834625635,0.5068793780660407,0.7385894816501894,4.232317697238904,0.12456093185681594
85.755000000,0.43654493122940097,0.0,0.22730728523499605,"7.67,0.18,0.14,13.82,14.71,13.52,14.43",7.225985109546538,0.5618730208023832,0.7429222752080031,4.3461885450796345,0.17736835055500774
85.841000000,0.41654493122940095,0.0,0.12730728523499604,"2.52,-0.34,-0.29,13.95,14.77,13.91,14.75",7.60480286178704,0.6261110305060913,0.7478687212848875,4.474731049486506,0.14106985400727676
85.924000000,0.39654493122940093,0.0,0.027307285234996037,"-5.61,-0.22,-0.21,14.62,14.96,14.68,15.03",7.986675993618037,0.6857966775613937,0.750626760846798,4.615295798245875,0.03827485853534589
86.1000000,0.3765449312294009,0.0,-0.07269271476500397,"-11.03,-0.29,-0.37,15.13,15.82,15.21,15.11",8.346899359700352,0.7325852110196013,0.7507095642458073,4.76425064797375,-0.05634750962998408
86.178000000,0.3565449312294009,0.0,0.027307285234996037,"0.62,-0.00,0.03,15.89,16.44,15.84,15.93",9.200793718553241,0.8358166803372362,0.7498688768580242,4.97037583707862,0.03534139988835385
86.263000000,0.3765449312294009,0.0,-0.07269271476500397,"-2.08,-0.14,-0.20,16.38,16.81,16.43,16.23",9.6228795829778,0.8877620446113165,0.7496073775866896,5.107287702623725,-0.0597107478471776
86.338000000,0.41654493122940095,0.0,-0.07269271476500397,"1.16,0.16,0.43,16.81,17.14,16.71,16.59",10.019016201744355,0.9326377337994496,0.7487307267115773,5.213013782739868,0.01719194226078643
86.419000000,0.41654493122940095,0.0,-0.07269271476500397,"-0.61,-0.32,-0.38,17.00,17.55,17.05,16.91",10.439964060191306,0.9810074025777239,0.7480952979577388,5.331591005327161,-0.05486003759926012
86.506000000,0.43654493122940097,0.0,0.027307285234996037,"2.25,0.08,0.30,17.64,18.08,17.54,17.47",10.909481728653384,1.0322517639557882,0.7471335939091013,5.457816616231478,-0.012678925525540098
86.655000000,0.456544931229401,0.0,0.12730728523499604,"5.35,0.06,0.05,18.55,19.21,17.86,18.55",11.732505180693758,1.1525011609518914,0.7516111873568372,5.670836894049425,0.1332832644046991
86.732000000,0.41654493122940095,0.0,0.12730728523499604,"7.37,0.18,0.21,18.66,19.88,18.10,19.28",12.183254848149096,1.2363828763612084,0.7565061789765285,5.747717494781738,0.23483196195126585
86.828000000,0.41654493122940095,0.0,0.12730728523499604,"-0.55,-0.07,-0.06,19.47,20.36,18.77,19.63",12.729402652142882,1.3515151717001137,0.7632000848065265,5.882575537224886,0.1639215052947392
86.988000000,0.43654493122940097,0.0,0.22730728523499605,"1.26,0.04,0.04,19.87,21.32,19.13,20.51",13.688751384237573,1.5870628168405778,0.7761021198402037,6.020455286761286,0.2931273087420379
87.51000000,0.41654493122940095,0.0,0.3273072852349961,"4.19,0.48,0.39,20.16,21.27,19.27,20.94",14.069231565411233,1.7010783749777842,0.7828352230237436,6.045279821462742,0.398587956197339
87.146000000,0.43654493122940097,0.0,0.22730728523499608,"-0.50,-0.11,-0.08,20.71,22.38,19.86,21.40",14.653332705230937,1.8992427487741697,0.7939619293793636,6.165048777633828,0.3365494622625613
87.231000000,0.456544931229401,0.0,0.3273072852349961,"1.89,0.36,0.30,21.00,22.26,20.05,21.82",15.170391985123686,2.092564054032863,0.8035422397852531,6.13318614443059,0.44831225928750823
87.317000000,0.476544931229401,0.0,0.3341428131032549,"2.24,0.01,0.03,21.13,23.60,20.31,22.45",15.698203633086054,2.3241032557058094,0.8156879364736156,6.155226470149243,0.49109491301925307
87.476000000,0.456544931229401,0.0,0.23414281310325488,"-2.72,-0.04,0.02,22.40,24.11,21.70,23.19",16.689493820238642,2.8032738138322406,0.8339985041912323,6.317774072775879,0.3538844190186224
87.554000000,0.476544931229401,0.0,0.13414281310325488,"-6.99,-0.24,-0.20,23.22,23.72,22.39,23.42",17.185797531880045,3.056089484895722,0.8405477162796884,6.434786194152932,0.2445430169333819
87.633000000,0.476544931229401,0.0,0.13414281310325488,"-2.36,0.29,0.22,23.44,24.94,22.65,23.90",17.65587195206084,3.303605581551556,0.845921759056227,6.432240447945727,0.3250885751230965
87.703000000,0.476544931229401,0.0,0.13414281310325488,"-2.58,-0.43,-0.37,22.86,24.80,23.06,24.25",18.146108237779963,3.580388341753074,0.8522806744772011,6.525285329333585,0.25999130573584284
87.804000000,0.456544931229401,0.0,0.03414281310325487,"-6.53,-0.16,-0.21,24.85,25.26,24.18,24.47",18.81607220039496,3.9487089010841196,0.8560357866469432,6.765379669996395,0.055004491577781534
87.975000000,0.43654493122940097,0.0,0.13414281310325488,"3.42,0.02,0.03,25.14,25.94,24.59,25.64",19.961762873716417,4.61107705797089,0.863576353427244,6.734286735729187,0.27479974947072694
88.61000000,0.456544931229401,0.0,0.16414155477735637,"2.53,0.01,0.02,25.73,26.67,24.98,26.26",20.545388692550024,4.988499566467588,0.8700590391692696,6.697975962376813,0.34481573249776876
88.146000000,0.4639292224890753,0.0,0.06414155477735636,"-2.13,-0.35,-0.26,26.44,27.42,25.76,26.35",21.128822716676897,5.375341587778262,0.8748014502016983,6.91065324859673,0.09757195681377089
88.236000000,0.4439292224890753,0.0,0.16414155477735637,"1.57,0.15,0.14,26.81,27.78,26.14,27.03",21.741646861534157,5.785127531005073,0.8782145038594851,6.8392028441055555,0.22675220024468043
88.315000000,0.443785697575686,0.0,0.26414155477735635,"6.90,0.35,0.29,27.41,28.27,26.15,27.51",22.262819812366036,6.167995026160105,0.8840847015670286,6.689494513931157,0.4104850710524665
88.478000000,0.463785697575686,0.0,0.16414155477735634,"-3.52,-0.03,-0.05,27.38,29.42,27.19,28.33",23.368794436569843,7.068647241093607,0.8980291213509131,6.665030637288249,0.3319672288439955
88.570000000,0.463785697575686,0.0,0.27869418738511187,"3.01,0.13,0.10,28.73,29.43,27.48,29.06",23.973105195446788,7.608721758767565,0.9056357426914068,6.4480185705770054,0.45367799460507735
88.647000000,0.4758602790603863,0.0,0.37869418738511185,"3.74,0.01,-0.00,28.62,29.88,27.68,29.49",24.462503819020355,8.092494093552881,0.9134473237361467,6.270865595569943,0.5364853564311952
88.728000000,0.4758602790603863,0.0,0.37869418738511185,"6.72,0.40,0.30,31.11,31.19,27.81,29.91",24.951227315010538,8.626518205699279,0.9223894213527031,5.9621555727576885,0.5969694712006454
88.820000000,0.4958602790603863,0.0,0.27869418738511187,"1.10,-0.22,-0.14,28.85,31.19,28.27,30.52",25.486010578055023,9.280538114026186,0.9328898039414726,5.694415182998561,0.5938214765942816
88.904000000,0.4758602790603863,0.0,0.17869418738511186,"-7.01,-0.11,-0.09,29.89,31.36,29.59,30.83",25.962349719733187,9.905279163871999,0.9403279927386065,5.690479453963283,0.404403673212861
89.69000000,0.4958602790603863,0.0,0.27869418738511187,"1.97,0.02,0.01,31.83,32.44,29.87,31.83",26.846841141989145,11.200124120074925,0.9527532781134087,5.072786760056697,0.5478082078853724
89.152000000,0.5158602790603863,0.0,0.17869418738511186,"-3.81,-0.18,-0.14,30.84,32.99,30.85,32.34",27.27022909823955,11.915693703557299,0.959014516590528,4.93333053795695,0.4645042046544953
